,shortcode,caption,likes,comments,timestamp,owner_username,owner_id,video_view_count,is_video,location,caption_hashtags,caption_mentions
60,CWWa15Erosm,"Fala, devs! Beleza?
VocÃª gostaria de turbinar suas anÃ¡lises de dados usando o melhor que o Python tem a oferecer? EntÃ£o se liga nas dicas de pacotes* para visualizaÃ§Ã£o de dados que o FEA.dev preparou para vocÃª! ğŸ‘‰

E para dar seus primeiros passos usando esses pacotes, acesse o link na bio para acessar os vÃ­deos disponÃ­veis no nosso canal do YouTube! LÃ¡ vocÃª encontrarÃ¡ tutoriais para visualizaÃ§Ã£o de dados feitos pelo FEA.dev especialmente para vocÃª, feane! ğŸ˜Š

*Um pacote Ã© um arquivo de determinada linguagem que contÃ©m funÃ§Ãµes e mÃ³dulos que podem ser utilizadas pelo usuÃ¡rio ao importÃ¡-las. Desse modo, nÃ£o Ã© necessÃ¡rio que o usuÃ¡rio de determinada linguagem tenha de criar diversas funÃ§Ãµes complexas por conta prÃ³pria, otimizando os cÃ³digos.

.
.
.
.
.
#cienciadedados #visualizacaodedados #matplotlib #seaborn #usp #feadev",74,4,2021-11-16 20:33:59,fea.dev,32518466002,,False,,"['cienciadedados', 'visualizacaodedados', 'matplotlib', 'seaborn', 'usp', 'feadev']",[]
61,CWMHO0rra7m,"The R Graph Gallery Ã© um site focado na visualizaÃ§Ã£o de dados em R, com mais de 400 grÃ¡ficos classificados e detalhados para o usuÃ¡rio. AlÃ©m dos grÃ¡ficos tradicionais, a galeria tambÃ©m conta com interaÃ§Ãµes, grÃ¡ficos 3D, mapas e uma seÃ§Ã£o repleta de arte para aqueles que foram alÃ©m da anÃ¡lise quantitativa.
E aÃ­, curtiu? Acesse www.r-graph-gallery.com e aproveite!

> Para mais conteÃºdos relacionados a R, confira o nosso Ãºltimo artigo ""Paradoxo de Simpson: uma abordagem em R"", o link para acessÃ¡-lo estÃ¡ na nossa bio!
.
.
.
.
.
#rtats #programacao #datascience #feadev #usp",71,6,2021-11-12 20:30:13,fea.dev,32518466002,,False,,"['rtats', 'programacao', 'datascience', 'feadev', 'usp']",[]
62,CV3ht-EPtvj,"[ARTIGO ""Paradoxo de Simpson: uma abordagem em R"" - Link na bio! ğŸ“°]

Fala, devs! Beleza? VocÃª jÃ¡ inferiu algo sobre uma populaÃ§Ã£o a partir de uma amostra de dados quando, na verdade, a conclusÃ£o era outra? Se sim, vocÃª provavelmente caiu em uma ""armadilha estatÃ­stica"".

Ã‰ muito importante saber identificÃ¡-las para nÃ£o comprometer suas anÃ¡lises, por isso, no nosso mais novo artigo, escrito por Douglas Cardoso, apresentamos uma dessas armadilhas: o Paradoxo de Simpson. 

Quer entender esse paradoxo e saber como lidar com isso em suas anÃ¡lises? EntÃ£o acesse o texto na Ã­ntegra atravÃ©s do link da nossa bio! Boa leitura! â˜ºï¸

#feausp #R #programacao #estatÃ­stica",42,9,2021-11-04 20:37:37,fea.dev,32518466002,,False,,"['feausp', 'r', 'programacao', 'estatÃ­stica']",[]
63,CVyZswULl1I,"Fala devs, beleza? Se vocÃª jÃ¡ precisou trabalhar com dados, calcular o coeficiente de pearson e fazer uma regressÃ£o linear, se liga nas dicas especiais que o FEA.dev preparou! ğŸ‘‰

Ã‰ importante deixar claro, tambÃ©m, que hÃ¡ algumas maneiras diferentes, Ã s vezes mais criativas, de fazer isso no Python e em outras linguagens, mas essas sÃ£o maneiras simples, principalmente para pessoas que estÃ£o iniciando suas trajetÃ³rias com a programaÃ§Ã£o!

Caso vocÃª queira aprender mais sobre o bÃ¡sico do Python e os principais pacotes para turbinar suas anÃ¡lises, dÃª uma olhadinha no nosso canal do Youtube e nos nossos Ãºltimos artigos no Medium! (acesse o link na bio!) ğŸ˜‰

#python #feadev #usp #fea #programacao #dataanalytics",99,6,2021-11-02 20:51:20,fea.dev,32518466002,,False,,"['python', 'feadev', 'usp', 'fea', 'programacao', 'dataanalytics']",[]
64,CVlh3CLLsfn,"[ARTIGO ""SÃ©ries Temporais usando o Pandas"" - Link na bio! ğŸ“°]

Fala, devs! Beleza? VocÃª muito provavelmente jÃ¡ sofreu ao ter que analisar sÃ©ries histÃ³ricas de ativos. Seja ao extrair os dados, ou entÃ£o ao manipulÃ¡-los e  estabelecer juÃ­zos qualitativos. 

Mas, na verdade, com as ferramentas corretas, pode ser muito fÃ¡cil desenvolver essas tarefas! 

Por isso, o FEA.dev inaugura atravÃ©s do nosso mais novo artigo, escrito por Eduardo Salis e JoÃ£o Evangelista, uma pequena sÃ©rie de ferramentas para analisar sÃ©ries temporais! 

Quer aprender com a gente a como fazer isso? EntÃ£o acesse o texto na Ã­ntegra atravÃ©s do link na nossa bio! Boa leitura! â˜ºï¸

#feadev #usp #python #timeseries #programacao #datascience #dataanalysis",57,4,2021-10-28 20:52:31,fea.dev,32518466002,,False,,"['feadev', 'usp', 'python', 'timeseries', 'programacao', 'datascience', 'dataanalysis']",[]
65,CVQ_9qELE6R,"Fala, devs! Beleza?
Para fechar com chave de ouro o cronograma da semana Her.Dev, trazemos para vocÃªs as participantes do terceiro dia do nosso evento, organizado em parceria com o @cavcfeausp ! Dessa vez, vamos contar com 2 profissionais da XP Investimentos para falar sobre suas carreiras no mercado tech e, por fim, teremos uma palestra dedicada ao Outubro Rosa sobre atenÃ§Ã£o primÃ¡ria Ã  saÃºde feminina! ğŸ’—
Confira os horÃ¡rios das palestras! ğŸ‘‡

ğŸ—“  27/10

ğŸ•• 17h: Palestra sobre a jornada feminina no mercado da tecnologia em uma grande instituiÃ§Ã£o financeira, com Carina Sucupira â€“ engenheira de dados na XP Investimentos, com MBA em AdministraÃ§Ã£o de Investimentos Financeiros e Private Banking pela Ibmec e em Engenharia de Dados pela FIAP â€“, e Gabriela Aires â€“ profissional que atua na Ã¡rea de ESG na frente de Diversidade na XP Inc, faz parte da Liga dos XTAGS e Ã© graduanda em Direito pela Universidade Mackenzie-SP.

ğŸ•” 18h30: Bate-papo sobre AtenÃ§Ã£o PrimÃ¡ria Ã  SaÃºde Feminina, com Isabel Sorpreso â€“ Professora especialista em obstetrÃ­cia e ginecologia e Pesquisadora na Ã¡rea de SaÃºde Feminina na Faculdade de Medicina da USP. MediaÃ§Ã£o em conjunto com o @cavcfeausp.

ğŸ‘‰ Mas nÃ£o paramos por aqui! Continuaremos liberando mais detalhes do Her.Dev ao longo dessa semana, entÃ£o nÃ£o deixem de checar os nossos stories, os destaques e se inscreverem no mailing do evento (link na bio). Nos vemos lÃ¡! ğŸ’›

.
.
.
.
.
#usp #feadev #cavc #herdev #outubrorosa #xpinvestimentos #programacao",62,12,2021-10-20 21:31:31,fea.dev,32518466002,,False,,"['usp', 'feadev', 'cavc', 'herdev', 'outubrorosa', 'xpinvestimentos', 'programacao']","['cavcfeausp', 'cavcfeausp']"
66,CVOR2k3LRq_,"Cronograma Semana HER.dev â€“ dias 25 e 26

Chegou a hora de anunciar as queridas palestrantes do primeiro e segundo dia da Semana Her.Dev, evento organizado em parceria com o @cavcfeausp! Estamos muito felizes em recebÃª-las e esperamos contribuir para o debate sobre o gap de gÃªnero nas diferentes Ã¡reas do mercado e da academia!
Confira nosso cronograma completo em primeira mÃ£o! ğŸ‘‡

ğŸ—“  25/10

ğŸ•• 18h: A jornada feminina dentro do mercado financeiro e a importÃ¢ncia da programaÃ§Ã£o, por Monique Sampaio @moniqsampaio â€“ COO e Managing Partner na Lakewood Investments.

ğŸ—“  26/10

ğŸ•” 17h: SaÃºde Mental Feminina, por Giulia Priore @psi.giupriore, psicÃ³loga e pÃ³s-graduanda em saÃºde mental pela Santa Casa. Oferecimento e mediaÃ§Ã£o: @cavcfeausp .

ğŸ•• 18h15: Roda de conversa sobre a perspectiva feminina dentro da academia e a importÃ¢ncia da programaÃ§Ã£o enquanto meio de transformaÃ§Ã£o, com Daielly Mantovani, professora da FEAUSP. 

ğŸ‘‰ NÃ£o deixe de acompanhar os detalhes do evento, que continuaremos divulgando ao longo dessa semana, checar os nossos destaques e se inscrever no mailing do evento (link na bio). Nos vemos lÃ¡! ğŸ’›

.
.
.
.
.
#usp #feadev #cavc #programacao #herdev",89,22,2021-10-19 20:10:07,fea.dev,32518466002,,False,,"['usp', 'feadev', 'cavc', 'programacao', 'herdev']","['cavcfeausp', 'moniqsampaio', 'psi.giupriore', 'cavcfeausp']"
67,CVBc6d_rXEb,"ProgramaÃ§Ã£o, inovaÃ§Ã£o, saÃºde e sociedade. Tudo isso no contexto feminino.ğŸŒ¹

ğŸ‘‰ğŸ» Essas sÃ£o as palavras chaves da primeira semana Her.dev, um conjunto de palestras que acontecerÃ£o nos dias ğŸ—“ 25, 26 e 27 de outubro pelo Zoom, em parceria com o @cavcfeausp .

ğŸ‘‰ğŸ» Nesse evento, vocÃª terÃ¡ a oportunidade de conhecer e interagir com professoras e profissionais do mercado financeiro que irÃ£o discutir sobre a importÃ¢ncia da programaÃ§Ã£o em suas trajetÃ³rias, bem como das dificuldades e das perspectivas do mercado no que tange Ã  disparidade de gÃªnero. Desse modo, serÃ¡ possÃ­vel compreender que ğŸŒ¹""Her"" e ğŸ‘©ğŸ»â€ğŸ’»""Dev"" estÃ£o muito mais conectados do que se imagina.

ğŸ‘‰ğŸ» NÃ£o deixe de acompanhar os detalhes do evento, que lanÃ§aremos ao longo da semana, checar os nossos destaques e se inscrever no mailing do evento (link na bio). Nos vemos lÃ¡! ğŸ’›

.
.
.
.
.
#usp #feadev #herdev #programacao #outubrorosa",77,13,2021-10-14 20:36:38,fea.dev,32518466002,,False,,"['usp', 'feadev', 'herdev', 'programacao', 'outubrorosa']",['cavcfeausp']
68,CUqYpkCLoZg,"Fala devs, beleza? Se vocÃª jÃ¡ precisou calcular algumas medidas estatÃ­sticas descritivas bÃ¡sicas e queria encontrar um jeito fÃ¡cil e rÃ¡pido de fazer isso, se liga nas dicas especiais que o FEA.dev preparou! ğŸ‘‰

Ã‰ importante deixar claro, tambÃ©m, que hÃ¡ vÃ¡rias maneiras diferentes de calcular essas estatÃ­sticas no Python e em outras linguagens, mas essas sÃ£o algumas das mais fÃ¡ceis para pessoas que estÃ£o iniciando suas trajetÃ³rias com a programaÃ§Ã£o!

Caso vocÃª queira aprender mais sobre o bÃ¡sico do Python e os principais pacotes para turbinar suas anÃ¡lises, dÃª uma olhadinha no nosso canal do Youtube e nos nossos Ãºltimos artigos no Medium! (acesse o link na bio!) ğŸ˜‰

#python #feadev #usp #fea #programacao",97,8,2021-10-05 21:36:51,fea.dev,32518466002,,False,,"['python', 'feadev', 'usp', 'fea', 'programacao']",[]
69,CUazopxLCGb,"[ARTIGO Breve AnÃ¡lise de NÃºcleos de InflaÃ§Ã£o Utilizando Python - Link na bio! ğŸ“°]

Fala, devs! Beleza? Com certeza vocÃªs perceberam que houve uma alta nos preÃ§os de itens bÃ¡sicos consumo durante os Ãºltimos meses, nÃ©? ğŸ¤”

Isso estÃ¡ relacionado Ã  inflaÃ§Ã£o e Ã  participaÃ§Ã£o de cada item na cesta de consumo. Assim, saber o que sÃ£o os nÃºcleos de inflaÃ§Ã£o e como eles sÃ£o calculados nos possibilita entender mais sobre esse processo de elevaÃ§Ã£o dos preÃ§os! ğŸ“ˆ

Por isso, o FEA.dev traz no nosso mais novo artigo, escrito por Emilly Meneses, Lucas Oliveira, Kevyn Marcelino e Thais Cordeiro, uma breve anÃ¡lise dos nÃºcleos inflacionÃ¡rios nos Ãºltimos 11 anos utilizando o Python! 

Quer saber mais sobre os nÃºcleos de inflaÃ§Ã£o sÃ£o calculados e o processo de elevaÃ§Ã£o generalizada de preÃ§os impacta nossa economia? EntÃ£o *acesse o texto na Ã­ntegra atravÃ©s do link na nossa bio*! Boa leitura! â˜ºï¸",56,7,2021-09-29 20:24:48,fea.dev,32518466002,,False,,[],[]
70,CUTOmizr0qc,"[PARCERIA FEA.dev / Motim]

ğŸ—“ï¸ Cronograma de capacitaÃ§Ãµes:
27/09 - Excel
29/09 - VBA
04/09 - Power BI
06/09 - Processos Seletivos de EstÃ¡gio

â±ï¸ Corra que as inscriÃ§Ãµes se encerram amanhÃ£ (27/09) Ã s 19h!

Fala, devs! beleza? Ã‰ com muita satisfaÃ§Ã£o que o FEA.dev vem anunciar que Ã© o mais novo parceiro da Motim (@motimquebreogiz)! ğŸ¥³

VocÃª jÃ¡ ficou na dÃºvida se estaria preparado para fazer um estÃ¡gio e entrar no mercado de trabalho de forma plena e confiante? ğŸ¤”

Durante nossa vida universitÃ¡ria, alÃ©m de estudar para o nosso prÃ³prio curso, Ã© necessÃ¡rio expandir os conhecimentos e manter-se atualizado nos meios que podem facilitar, otimizar e agregar ao futuro dia a dia de trabalho. Em razÃ£o disso, a @motimquebreogiz busca capacitar universitÃ¡rios em Excel, VBA e Power BI, alÃ©m de abordar outros temas super importantes de processos seletivos, estÃ¡gio e carreira!

Se vocÃª se interessou pelo assunto, dÃª um check no instagram deles para se destacar nas ferramentas e nos  processos seletivos, assim, tornando-se mais preparado e confiante em seus caminhos e experiÃªncias profissionais.

Caso queira participar Ã© sÃ³ entrar no link motim.me/inscricao e por que foi convidado por nÃ³s do FEA.dev! Mas atenÃ§Ã£o que as inscriÃ§Ãµes se encerram amanhÃ£ Ã s 13h, entÃ£o corra para conseguir sua vaga! ğŸ¤©ğŸš€

#motimcapacitaÃ§Ã£o #Excel #VBA #PowerBI #ProcessoSeletivo #feadev #usp",47,1,2021-09-26 21:46:31,fea.dev,32518466002,,False,,"['motimcapacitaÃ§Ã£o', 'excel', 'vba', 'powerbi', 'processoseletivo', 'feadev', 'usp']","['motimquebreogiz', 'motimquebreogiz']"
71,CUOJnBnrXVi,"GestÃ£o FEA.dev 2021.2 ğŸ›ï¸

O FEA.dev surgiu no inÃ­cio de 2019 com o objetivo de conectar os estudantes da nossa universidade com o universo da programaÃ§Ã£o. Nesses pouco mais de 2 anos de existÃªncia, promovemos diversos workshops, cursos e eventos, tudo isso para impactar as trajetÃ³rias acadÃªmicas e profissionais dos nossos queridos feanos!

A nova gestÃ£o carregarÃ¡ esse legado, buscando dar continuidade Ã  constante inovaÃ§Ã£o que guia o FEA.dev atravÃ©s de suas diferentes formas de atuaÃ§Ã£o. Agradecemos, tambÃ©m, a todos aqueles que nos apoiaram durante esse tempo e que continuam assistindo nossos vÃ­deos, comparecendo Ã s aulas dos nossos cursos e compartilhando a paixÃ£o por programar e democratizar o conhecimento! ğŸ’›",92,5,2021-09-24 22:26:41,fea.dev,32518466002,,False,,[],[]
72,CUI6ZYwA9LC,"Fala devs, beleza? 
Como primeiro post da nossa sÃ©rie do FEA.dev indica, vamos ensinar vocÃªs (em menos de um minuto!) a como baixar o Python! Assim, vocÃª nÃ£o terÃ¡ mais desculpas para nÃ£o iniciar sua jornada na programaÃ§Ã£o. ğŸ˜‰
Curta o vÃ­deo, compartilhe com seus amigos e bora programar! ğŸ˜ğŸš€
.
.
PS: acesse nosso canal do YouTube para continuar evoluindo nos seus estudos de programaÃ§Ã£o! 
.
.
.
.
.
.
#python #tutorial #feadev #usp #programacao",91,10,2021-09-22 21:48:40,fea.dev,32518466002,1850.0,True,,"['python', 'tutorial', 'feadev', 'usp', 'programacao']",[]
73,CTnddQSLB-c,"Setembro Amarelo ğŸ—“ï¸ğŸ’›- MÃªs da PrevenÃ§Ã£o ao SuicÃ­dio
 
Vivemos um perÃ­odo delicado: ansiedade, depressÃ£o e a instabilidade do momento Ã s vezes parecem quase impossÃ­veis de suportar quando se somam com rotinas de agendas lotadas e problemas pessoais.
Por isso, nÃ³s, do FEA.Dev, queremos enfatizar uma importante mensagem: vocÃª nÃ£o estÃ¡ sozinho! Existem canais de serviÃ§os especializados que, somados Ã  ajuda de amigos e familiares, podem te ajudar nesses momentos.

Abaixo, deixamos os contatos de alguns deles:
- CVV (Centro de ValorizaÃ§Ã£o da Vida): 188
- Acolhe USP: acolheusp@usp.br ou (11) 3091-8345
- EscritÃ³rio de SaÃºde Mental da PrÃ³-Reitoria de GraduaÃ§Ã£o da USP: escritoriodesaudemental@usp.br

O cÃ³digo utilizado no vÃ­deo (e presente na terceira imagem), pode ser acessado no nosso GItHub atravÃ©s do link na bio!",100,6,2021-09-09 21:49:44,fea.dev,32518466002,,False,,[],[]
74,CTX29PfL8pe,"Fala, devs! Beleza? 
VocÃª gostaria de turbinar suas anÃ¡lises de dados usando o melhor que o Python tem a oferecer? EntÃ£o se liga nas dicas de bibliotecas que o FEA.dev preparou para vocÃª! ğŸ‘‰

E para dar seus primeiros passos usando esses pacotes, acesse o link na bio para acessar os vÃ­deos disponÃ­veis no nosso canal do YouTube! LÃ¡ vocÃª encontrarÃ¡ tutoriais de Pandas e Numpy feitos pelo FEA.dev especialmente para vocÃª, feano! ğŸ˜Š

.
.
.
.
.
#cienciadedados #pandas #numpy #usp #feadev",82,4,2021-09-03 20:24:43,fea.dev,32518466002,,False,,"['cienciadedados', 'pandas', 'numpy', 'usp', 'feadev']",[]
75,CTDULBwLIyk,"Fala, devs! Beleza? O FEA.dev preparou uma dica de programaÃ§Ã£o pra vocÃªs, se liga! ğŸ‘‡ğŸ˜
Se vocÃª jÃ¡ se deparou com uma situaÃ§Ã£o em que foi necessÃ¡rio analisar sÃ©ries histÃ³ricas dos preÃ§os de uma (ou vÃ¡rias) aÃ§Ãµes, vocÃª muito provavelmente teve que lidar com bases de dados gigantes e pouco otimizadas.
AtravÃ©s do Python, Ã© possÃ­vel usar a biblioteca yfinance para importar dados nacionais e internacionais diretamente da base do Yahoo! Finance de forma fÃ¡cil e rÃ¡pida. ğŸ“Š
Com somente 4 linhas de cÃ³digo, vocÃª consegue acompanhar os preÃ§os de fechamento do seu papel escolhido pela quantidade de tempo que vocÃª quiser! Muito massa, nÃ©?

E, caso vocÃª queria aprender mais sobre como usar python no mundo das finanÃ§as, no canal da FEA.dev no youtube tem uma playlist incrÃ­vel que com certeza vai te ajudar, Ã© sÃ³ acessar o link na bio ğŸ˜Š
.
.
.
.
.
.
#finanÃ§as #finquant #python #usp #fea.dev",113,8,2021-08-26 20:55:57,fea.dev,32518466002,,False,,"['finanÃ§as', 'finquant', 'python', 'usp', 'fea.dev']",[]
76,CSxRjZOr4WF,"Fala, devs! Beleza?
VocÃª jÃ¡ deve ter ouvido falar em Machine Learning, nÃ©?  Mas sabe o que isso significa de verdade? ğŸ¤”
Se ainda nÃ£o, segue o nosso post pra ficar ligado! ğŸ‘‡

Machine Learning â€“ ou aprendizado de mÃ¡quina â€“ Ã© um recurso de InteligÃªncia Artificial (IA) que permite que um sistema aprenda e melhore a realizaÃ§Ã£o de alguma tarefa mesmo sem ter sido explicitamente programado! ğŸ‘¨â€ğŸ’»

O processo de aprendizagem Ã© realizado de trÃªs formas principais: Supervisionada, NÃ£o Supervisionada e de ReforÃ§o.

1) O ""aprendizado supervisionado"" se inicia com a interferÃªncia direta de um humano, que fornece um banco de dados que mostrarÃ¡ Ã  mÃ¡quina como reconhecer certos padrÃµes. Portanto, basicamente, ela tentarÃ¡ prever uma variÃ¡vel dependente a partir de variÃ¡veis independentes. Vale ressaltar que, como a mÃ¡quina aprende a partir de um conjunto de dados prÃ©-determinados, no final, ela pode acabar sendo induzida por um viÃ©s humano. 

2) JÃ¡ o ""aprendizado nÃ£o supervisionado"" Ã© caracterizado pelo fato de a mÃ¡quina analisar dados e tentar identificar, sozinha, os padrÃµes. Esse processo Ã© demorado, pois a mÃ¡quina lida com informaÃ§Ãµes nunca utilizadas. 

3) Por Ãºltimo, no ""aprendizado por reforÃ§o"" a mÃ¡quina tenta aprender qual a melhor aÃ§Ã£o a ser tomada, se baseando em sua experiÃªncia de tentativa e erro.

Curtiu o conteÃºdo? EntÃ£o segue a gente nas redes sociais e nÃ£o se esqueÃ§a de dar uma passadinha no nosso canal do Youtube, lÃ¡ temos um workshop de KNN esperando por vocÃªs! 
Agradecemos sua atenÃ§Ã£o e atÃ© a prÃ³xima!! ğŸ˜ğŸš€
.
.
.
.
.
#programaÃ§Ã£o #inteligenciaartificial #machinelearning #usp #feadev",72,4,2021-08-19 20:46:44,fea.dev,32518466002,,False,,"['programaÃ§Ã£o', 'inteligenciaartificial', 'machinelearning', 'usp', 'feadev']",[]
77,CRST3NsLCVb,"Edgard Lopes:

""HÃ¡ 10 meses atrÃ¡s, quando ingressei no FEA.dev meu objetivo era aprender e aplicar programaÃ§Ã£o. E hoje, vejo que esta entidade foi uma experiÃªncia de vida em meses. A programaÃ§Ã£o em si Ã© uma professora, ela te ensina em um cÃ³digo a ser lÃ³gico, organizado e metÃ³dico. E o FEA.dev te ensina a passar essas soft skills para outras tarefas da vida. AlÃ©m disso, melhorou minha comunicaÃ§Ã£o, empatia e meu senso de dono. 
Ademais, essa maravilhosa trilha me ajuda na vida acadÃªmica, possibilitando otimizar minhas tarefas; no estÃ¡gio, ajudando em meus relacionamentos profissionais, juntamente com a programaÃ§Ã£o sendo o meu diferencial; na minha vida, auxiliando a decidir meus objetivos e dar motivaÃ§Ã£o para aprender para ensinar e ensinar para aprender.""

.
.
.
.

OlÃ¡ Devs! Estamos trazendo para vocÃªs mais um post da nossa campanha do Programe. Desta vez, trouxemos um breve relato de nosso querido Eddy, diretor de RH do FEA.dev.
Se assim como o Eddy vocÃª sente que o FEA.dev te ajudou de alguma forma, ou que o nosso conteÃºdo jÃ¡ te proporcionou alguma vantagem na universidade ou no trabalho, nÃ£o hesite em entrar em contato conosco e tenha seu depoimento publicado!",85,6,2021-07-13 23:39:04,fea.dev,32518466002,,False,,[],[]
78,CQ9QFUTr2vb,"Fala devs, beleza? 

Estamos iniciando o perÃ­odo de inscriÃ§Ãµes para o nosso mais novo curso de Python feito para COMUNIDADE FEANA. O melhor de tudo Ã© que ele Ã© totalmente GRATUITO!

Se vocÃª sempre quis aprender Python para utilizar nas suas atividades acadÃªmicas e profissionais, mas nÃ£o sabia por onde comeÃ§ar, entÃ£o essa Ã© sua oportunidade!

Para mais informaÃ§Ãµes, acessem nosso link na bio. LÃ¡ vocÃª encontrarÃ¡ tanto o nosso Edital do Curso quanto o Forms de InscriÃ§Ã£o.

Estamos ansiosos para programar com vocÃªs! ğŸ’›",171,7,2021-07-05 19:21:59,fea.dev,32518466002,,False,,[],[]
79,CQwkK_qDT_3,"No dia 23/06, Evelyn Mendes, mulher transexual e profissional da Ã¡rea de TI desde 2002, nos trouxe discussÃµes referentes tanto ao seu trabalho, quanto Ã  sua experiÃªncia como parte da comunidade LGBT. Na entrevista, Evelyn conta sobre toda sua trajetÃ³ria, desde seu interesse pela tecnologia que despertou sua vontade por programar, atÃ© seu aprendizado, as diferenÃ§as entre o presente e o passado na programaÃ§Ã£o e sua vida no mercado de trabalho. Ademais, Evelyn discute sobre intolerÃ¢ncia e preconceito. Hoje, dia 30/06, ao final do mÃªs LGBT, trazemos a entrevista para lembrar que todo dia Ã© dia de celebrar as diversidades e nÃ£o apenas isso: todo dia Ã© dia de ouvir, compartilhar e aprender com novas ideias!

** Para conferir a entrevista completa, basta acessar nosso canal do Youtube no link da Bio **",35,5,2021-06-30 21:09:36,fea.dev,32518466002,293.0,True,,[],[]
